True Solar,True Wind,Predicted Mean Solar,Predicted Mean Wind,Predicted Std. Dev. Solar,Predicted Std. Dev. Wind
0.6889795,0.12836944,0.6841427,0.08585178,0.086200476,0.07724654
0.6944938,0.12720121,0.6892761,0.09496707,0.0868052,0.08093687
0.699122,0.1412216,0.69329715,0.10252834,0.087266885,0.08395224
0.7020022,0.13826276,0.69657576,0.11016881,0.08777978,0.086770535
0.7044915,0.15214692,0.6984356,0.116624944,0.08819954,0.08904961
0.70596045,0.15212138,0.7000991,0.12345005,0.08872816,0.091162585
0.7057903,0.17752741,0.70072275,0.1298139,0.08920316,0.09286932
0.7044573,0.17015523,0.70008105,0.13669053,0.08973196,0.09446727
0.70166874,0.16614512,0.69803286,0.14133564,0.09001129,0.09551317
0.69719476,0.17441066,0.6949186,0.14437157,0.09015333,0.09615429
0.69257075,0.1673084,0.6909123,0.1462226,0.09012731,0.09648005
0.68621624,0.17360261,0.68632215,0.1494056,0.09034404,0.096919514
0.6794015,0.17787078,0.68066007,0.15209495,0.09049176,0.09719605
0.6706205,0.17684288,0.6745058,0.15346916,0.09051021,0.09722059
0.66067076,0.17932141,0.66719717,0.15389694,0.09048065,0.09706917
0.649928,0.18247837,0.65897834,0.15362202,0.090415105,0.096788056
0.63758075,0.17531323,0.6507039,0.15297765,0.09015145,0.09636691
0.6240925,0.17809156,0.6411994,0.1518958,0.08994016,0.09587337
0.6100255,0.18160357,0.6303723,0.15051478,0.08974751,0.095307134
0.59504926,0.17962998,0.619267,0.14903179,0.089540266,0.09469531
0.578456,0.18278365,0.6069506,0.14749064,0.08939721,0.0940461
0.5612833,0.1848062,0.5930681,0.14590952,0.08923876,0.093396254
0.5438155,0.18617257,0.5791374,0.14447959,0.088887304,0.092721805
0.52430654,0.1811353,0.5634568,0.1430078,0.08864382,0.09200305
0.50324875,0.18336791,0.54648936,0.14159235,0.08854149,0.09126142
0.4808445,0.1814978,0.5280874,0.1402737,0.08848601,0.09051232
0.45652777,0.18237647,0.52034575,0.14596228,0.09496096,0.09507524
0.43070602,0.18305874,0.49959916,0.14467265,0.09450449,0.093958326
0.4045285,0.18834186,0.4776674,0.14348315,0.09411424,0.09273021
0.37745026,0.18148898,0.45505133,0.14243788,0.093543105,0.09143816
0.35088524,0.14930406,0.4313382,0.14019287,0.09269966,0.08982204
0.3216895,0.14870346,0.40863067,0.1328566,0.0914398,0.08739157
0.29212052,0.13948236,0.3828271,0.12493264,0.09034378,0.08474701
0.26151943,0.13133836,0.35565296,0.118780784,0.08936899,0.08214752
0.23062763,0.13444561,0.32704163,0.11190161,0.088316046,0.079267256
0.1998937,0.121039346,0.2968446,0.10657358,0.0872329,0.07646079
0.16962884,0.113393694,0.2660613,0.100386925,0.085926965,0.07352343
0.13984105,0.104214065,0.23435007,0.09397807,0.08462221,0.07052001
0.11148332,0.09447318,0.20190625,0.08668872,0.08265954,0.06730946
0.08544407,0.08308711,0.16891724,0.07887281,0.080086015,0.06409473
0.062124103,0.069367364,0.13398238,0.070098296,0.07686311,0.060753256
0.042237476,0.05989427,0.100951575,0.061034393,0.071883045,0.057375155
0.027032986,0.05390736,0.07231267,0.053043753,0.064626314,0.05437349
0.017421847,0.044993777,0.049935237,0.046264842,0.055694092,0.051606074
0.007680105,0.035819996,0.027888602,0.03907217,0.046147395,0.047726914
0.0,0.03245022,0.022763867,0.035812795,0.04397467,0.045149088
0.0,0.027218636,0.015535939,0.032499567,0.041609325,0.042060547
0.0,0.023112126,0.012057375,0.03013649,0.040556736,0.03964614
0.0,0.020779612,0.0106500825,0.027448142,0.04011182,0.037324462
0.0,0.018717038,0.010260037,0.024783954,0.039829377,0.03519604
0.0,0.015287029,0.010044835,0.022071056,0.03963508,0.03300727
0.0,0.013848399,0.009799011,0.019305807,0.03941564,0.030835418
0.0,0.011176883,0.009405673,0.016453259,0.039141674,0.028553596
0.0,0.009811854,0.009184373,0.013850006,0.038871933,0.026520241
0.0,0.008349354,0.009056759,0.011784942,0.03868122,0.024925312
0.0,0.0074698348,0.008917636,0.010320941,0.038546633,0.023705719
0.0,0.006597921,0.008808928,0.00924896,0.038452793,0.02283334
0.0,0.0057898355,0.008657164,0.008485481,0.038379557,0.022265889
0.0,0.005670226,0.008432556,0.007812759,0.038306482,0.021867381
0.0,0.0049783294,0.0082744965,0.0072741867,0.038250078,0.021579599
0.0,0.0042189145,0.008160035,0.0068818987,0.03819303,0.021377584
0.0,0.0040812483,0.008138007,0.0065134047,0.038163297,0.021189602
0.0,0.0038215371,0.0079495525,0.0063237553,0.03812516,0.021100134
0.0,0.0031791485,0.00788703,0.006113832,0.03810455,0.021012388
0.0,0.0031340877,0.0076261316,0.0059463214,0.038073923,0.020949671
0.0,0.0029597587,0.0073444936,0.0058568316,0.038049255,0.020920897
0.0,0.002982204,0.007292054,0.0057115834,0.038039036,0.02087371
0.0,0.0027232699,0.0072182403,0.005588127,0.038026635,0.02083345
0.0,0.0023769448,0.0071176775,0.0054937033,0.038009543,0.020805491
0.0,0.0022712767,0.0071534305,0.0053363764,0.038001467,0.020753939
0.0,0.002187003,0.00694174,0.005245686,0.037982818,0.020733284
0.0,0.0020863872,0.0067825485,0.0051726867,0.037969284,0.020717446
0.0,0.001968111,0.006842532,0.0050407522,0.03797272,0.020689964
0.0,0.0017690642,0.0067934454,0.0049643638,0.037966825,0.020677367
0.0,0.0017871219,0.006717033,0.00492224,0.037959624,0.020673612
0.0,0.0016707205,0.006650818,0.004900603,0.037956145,0.020673702
0.0,0.0016873007,0.0065810806,0.0048657316,0.037953444,0.020672666
0.0,0.0016229134,0.006692872,0.0047560805,0.03795569,0.020655375
0.0,0.0013117506,0.0067205625,0.0046907235,0.037954874,0.020651057
0.0,0.0013572553,0.0067298026,0.00465223,0.037952717,0.020651028
0.0,0.0016004439,0.0067497073,0.0046288804,0.03795515,0.02064997
0.0,0.0014362015,0.006783202,0.0046133474,0.037958384,0.020648073
0.0,0.0016906908,0.0068603544,0.0046014474,0.037963588,0.020643625
0.0,0.0015425269,0.0069486066,0.0045911125,0.037971444,0.020638857
0.0,0.0013821849,0.007035421,0.004580531,0.037983075,0.020634083
0.0,0.0016775359,0.007140955,0.0045699007,0.03799605,0.020628113
0.0,0.0015255762,0.007262457,0.004558635,0.038011175,0.020621324
0.0,0.0014675345,0.0073923017,0.004545886,0.03802889,0.020614376
0.0,0.0012877638,0.0076055424,0.004534137,0.038053513,0.020602673
0.0,0.0012999488,0.007970961,0.0044572363,0.038102392,0.020587442
0.0,0.0011395786,0.008268501,0.004376205,0.03816183,0.020573866
0.0,0.0012275679,0.008474915,0.0043198606,0.03820712,0.02056424
0.0,0.0011776625,0.008668744,0.004280292,0.03825135,0.020557785
0.0,0.0012611434,0.008874912,0.004251048,0.038296722,0.020552017
0.0,0.0009918193,0.009207537,0.004211348,0.038359713,0.020542983
0.0,0.0009677899,0.009679119,0.004112052,0.03845837,0.020536903
0.0,0.00089491985,0.009981517,0.004042809,0.03852929,0.020532552
0.0,0.0010511326,0.010241145,0.00399316,0.038588867,0.020528836
0.0,0.000962738,0.010491482,0.0039563985,0.03865391,0.020524299
0.0,0.0008725337,0.010756306,0.003926663,0.03872121,0.02051859
0.0,0.00084821676,0.011068123,0.0039011943,0.03880363,0.020513102
0.0,0.00074215344,0.011373898,0.0038775436,0.038888715,0.020507019
0.0,0.00089110865,0.011864266,0.0037999065,0.039021283,0.020500977
0.0,0.0008914848,0.01212812,0.003775928,0.039098486,0.020495018
0.0,0.0009351771,0.012356214,0.0037785291,0.039164707,0.020489287
0.0,0.00099129,0.012673862,0.0037748355,0.039263934,0.020481912
0.0,0.0012858937,0.012970971,0.0037810837,0.0393547,0.020474486
0.0,0.0012604414,0.013102585,0.0038417536,0.039393526,0.020463204
0.0,0.0010618471,0.013427553,0.003873966,0.03947855,0.020452129
0.0,0.0013821747,0.014182865,0.003872564,0.03970811,0.020436473
0.0035961252,0.0014411382,0.017029665,0.0038411021,0.04073089,0.020409925
0.013339013,0.0014907344,0.0220121,0.003683521,0.04324241,0.02034673
0.021994688,0.0017445922,0.031009682,0.0034733908,0.048122972,0.020313846
0.035707325,0.0019573641,0.04528924,0.003229026,0.05549697,0.020218752
0.053780273,0.0020418877,0.06570385,0.0029052696,0.06401622,0.020532625
0.07635198,0.0027180756,0.09269653,0.0023665808,0.07148959,0.021124417
0.1019302,0.0035581496,0.122923106,0.0020420228,0.07650884,0.021556921
0.12959082,0.004149204,0.15571703,0.0018811496,0.079623945,0.022127945
0.15934937,0.0049531874,0.18831572,0.0019701605,0.08124374,0.022809105
0.1900889,0.0060481215,0.22118458,0.002341823,0.082243204,0.023746109
0.22104529,0.0072520645,0.2534869,0.0030921719,0.08276704,0.02508427
0.24190111,0.008597177,0.2849265,0.004286116,0.08292949,0.026698338
0.24097084,0.011545641,0.29605263,0.0048989938,0.08249265,0.027483447
0.31338498,0.012520099,0.26468644,0.004657367,0.08153341,0.026640529
0.34185627,0.016388949,0.36004585,0.011008585,0.08386225,0.030899813
0.3702825,0.017659377,0.39884087,0.013422954,0.08366685,0.032762244
0.34556323,0.019761937,0.42576146,0.015571434,0.083966166,0.03423178
0.401891,0.023025185,0.38319844,0.014493832,0.08129743,0.033068866
0.4501275,0.028664934,0.4326533,0.019747132,0.083308324,0.035738017
0.474337,0.033196677,0.48992836,0.025376206,0.08492043,0.0391481
0.49699402,0.037306573,0.5135164,0.028712986,0.085480005,0.041502684
0.5179335,0.044846676,0.532122,0.03241617,0.08623118,0.04421923
0.5380737,0.051648404,0.54975545,0.03635057,0.0868749,0.047177725
0.5570698,0.057882205,0.56636775,0.040719975,0.08750214,0.050480366
0.5733465,0.062294524,0.58204824,0.045577955,0.0881289,0.054127213
0.59010375,0.0744624,0.5966152,0.05093598,0.08885693,0.058019493
0.6058065,0.0820233,0.60945207,0.056784388,0.08962946,0.062093325
0.62060475,0.089117296,0.6216132,0.06292686,0.09043271,0.066096745
0.63425225,0.09349933,0.63347244,0.069200836,0.09120392,0.069927886
0.6465457,0.10028606,0.64450175,0.07632084,0.091996156,0.07390851
0.65796125,0.10569536,0.65417325,0.082846366,0.09267691,0.07748944
0.66718674,0.11520876,0.66329896,0.0904217,0.093388624,0.0813562
0.675735,0.1267401,0.6694962,0.09811987,0.09399442,0.084977835
0.68283373,0.13991752,0.67579657,0.10588656,0.09459897,0.08847449
0.6898685,0.14256088,0.6814553,0.1146228,0.09527503,0.09201123
0.69541377,0.16363457,0.68664896,0.122645505,0.095926,0.095058575
0.70071626,0.16953275,0.69095606,0.13106678,0.09657944,0.097940296
0.70277226,0.16440701,0.69449717,0.13950233,0.097161144,0.10045273
0.70468974,0.17477979,0.6955961,0.14656831,0.09759466,0.10227912
0.705545,0.18189646,0.69618297,0.15403,0.098115936,0.1038474
0.7057322,0.19779974,0.6963496,0.16102901,0.09859998,0.10513264
0.7050888,0.19118524,0.695493,0.16854,0.099140614,0.10637361
0.702354,0.1983986,0.69394964,0.1737399,0.099551834,0.10712321
0.7005455,0.21218689,0.6907526,0.17783052,0.09986086,0.10758267
0.69643,0.21307507,0.68938273,0.1834076,0.10021541,0.108143464
0.690922,0.21293958,0.6858196,0.18686385,0.10045355,0.108257316
0.683058,0.21184316,0.68039185,0.1887758,0.10060753,0.10817257
0.6750408,0.21856701,0.6733505,0.18960662,0.10062713,0.10789039
0.665186,0.20949465,0.6660108,0.1897066,0.10059669,0.10753495
0.654961,0.21114595,0.65756685,0.18921694,0.10041757,0.107062705
0.642779,0.20401469,0.6514396,0.18867587,0.10005677,0.10655815
0.63005203,0.20614854,0.64276445,0.18759644,0.09959428,0.10589829
0.6158755,0.20817327,0.63227063,0.18615875,0.09914689,0.105164275
0.60019445,0.2039737,0.62066877,0.18453507,0.09865546,0.104361534
0.58347523,0.19422923,0.6079117,0.18042433,0.09809769,0.10326998
0.5675105,0.17800932,0.594231,0.17534976,0.097514406,0.102026075
0.54899424,0.1773988,0.58247364,0.16879179,0.09672121,0.10055155
0.52935296,0.17356616,0.5682387,0.16123287,0.09594861,0.09884798
0.5078287,0.15896712,0.5524221,0.15375234,0.09526667,0.097061984
0.48503622,0.15810457,0.5347392,0.14528832,0.09447182,0.09503211
0.46037826,0.15351962,0.5158209,0.13899906,0.0937822,0.0932244
0.43465897,0.15963677,0.49540207,0.13421017,0.09322661,0.091482274
0.407728,0.15239534,0.4737368,0.13054723,0.09273881,0.0898484
0.38007024,0.13454345,0.4506712,0.1277076,0.09229771,0.08825022
0.35140923,0.051747,0.4277157,0.11886039,0.09137995,0.08544029
0.32217225,0.04040331,0.40773028,0.087397166,0.08879206,0.075332664
0.29212,0.037950758,0.38368508,0.06326637,0.087129496,0.064519614
0.26110902,0.0308384,0.35770094,0.046116177,0.08606605,0.054535415
0.23096973,0.026685148,0.3312067,0.033765007,0.085170805,0.045795944
0.19952872,0.020538945,0.30354407,0.025295816,0.084446706,0.039243292
0.16906692,0.01753882,0.27268293,0.018415678,0.08387052,0.034000408
0.13942598,0.013070009,0.24057847,0.013251695,0.08348248,0.030499477
0.1104813,0.012660157,0.20801115,0.009197044,0.082659796,0.027584838
0.08420025,0.009298419,0.17431563,0.006516549,0.08139778,0.025172686
0.06053415,0.0077210087,0.14201759,0.0045637013,0.079384245,0.023259448
0.04072535,0.0048985104,0.11044988,0.00357204,0.07570222,0.022194037
0.025475666,0.004493649,0.08207604,0.0029359276,0.06951126,0.021462625
0.01579457,0.0041354797,0.05775373,0.0028294504,0.061492793,0.020953516
0.0065352153,0.003792932,0.03928865,0.0030928275,0.052701913,0.02063146
0.0,0.0038370863,0.026805555,0.0034389847,0.04579071,0.020572638
0.0,0.003364824,0.019052228,0.0038477574,0.041396454,0.02055499
0.0,0.002787327,0.014139029,0.0042554573,0.039610043,0.020510975
0.0,0.0028441248,0.012772147,0.0044806395,0.039176147,0.020481242
0.0,0.002085664,0.012558789,0.004627633,0.039101623,0.020448389
0.0,0.0021911755,0.012652776,0.004653843,0.039114647,0.020420147
0.0,0.0021389246,0.012535559,0.004656562,0.039087575,0.020410988
0.0,0.0016684965,0.012460135,0.0045816735,0.03906097,0.020404307
0.0,0.0014701597,0.0123720765,0.004476345,0.039034106,0.020408222
0.0,0.0013304404,0.012172147,0.0043929266,0.038979847,0.020419288
0.0,0.0012108401,0.012051888,0.004289745,0.038938437,0.02043423
0.0,0.0010707093,0.011857739,0.004209152,0.038886547,0.020449484
0.0,0.0009865183,0.011565818,0.004168082,0.038807467,0.020463549
0.0,0.0010007039,0.011434295,0.004093459,0.038773973,0.02047678
0.0,0.0009171488,0.011255303,0.004030388,0.038731966,0.020489626
0.0,0.00087342446,0.011040253,0.0039831507,0.03867841,0.020503243
0.0,0.0010334809,0.010923054,0.0039140913,0.03864978,0.020517988
0.0,0.0011296266,0.010504109,0.0039425096,0.03856117,0.020526653
0.0,0.00095986226,0.010203609,0.003968453,0.03849595,0.020533595
0.0,0.0009164837,0.009985922,0.0039916025,0.03845119,0.020538328
0.0,0.0009951111,0.009781124,0.0040122853,0.038405824,0.020543307
0.0,0.0011629551,0.009404089,0.00408947,0.038330354,0.020547153
0.0,0.0011684323,0.009091857,0.004167421,0.038267463,0.020551588
0.0,0.001101427,0.00888836,0.004219817,0.038228437,0.020554943
0.0,0.0012739692,0.008724554,0.004255949,0.03819618,0.020557871
0.0,0.0012618577,0.008604827,0.004281366,0.038170647,0.020560391
0.0,0.0013177046,0.008489286,0.00429973,0.03814651,0.020564303
0.0,0.0012084774,0.008373811,0.004313759,0.038123325,0.0205688
0.0,0.0013153657,0.008270623,0.0043249303,0.03810322,0.020572962
0.0,0.0012881774,0.008182576,0.004334061,0.038086638,0.02057755
0.0,0.0012653039,0.008111123,0.004341413,0.038074344,0.020581704
0.0,0.0010206279,0.0080884565,0.0043476513,0.038070258,0.020583417
0.0,0.001248431,0.00807434,0.004352289,0.03806811,0.020584662
0.0,0.0011377308,0.008061915,0.0043550325,0.03806689,0.020585673
0.0,0.0011864703,0.008061035,0.004355926,0.038068276,0.02058623
0.0,0.0012426755,0.008076023,0.0043551032,0.038072344,0.020586133
0.0,0.0013328344,0.008112842,0.004353056,0.038079806,0.020584784
0.0,0.0012229059,0.008162117,0.004349017,0.038090732,0.020582972
0.0,0.0012481333,0.008229168,0.004343293,0.03810671,0.020580329
0.0,0.0011085874,0.008315382,0.004336277,0.038126316,0.020576743
0.0,0.0011661602,0.00841929,0.0043279766,0.038149558,0.02057228
0.0,0.0011821174,0.008542008,0.0043186904,0.038176242,0.020566745
0.0,0.0012432982,0.008676083,0.004308063,0.03820592,0.020560859
0.0,0.0012129106,0.008824056,0.0042964974,0.038236775,0.0205553
0.0,0.001170227,0.008985147,0.0042840727,0.03827024,0.020550031
0.0,0.0011217985,0.0091638975,0.0042710565,0.03830709,0.02054406
0.0,0.0012062181,0.009360917,0.004257458,0.038347006,0.020538047
0.0,0.0012433348,0.009568066,0.004242707,0.03839361,0.020531839
0.0,0.0012425898,0.009780575,0.004226464,0.038443986,0.020525735
0.0,0.0012269835,0.010076154,0.004210269,0.038507916,0.020517008
0.0,0.0014128656,0.01036157,0.0041936934,0.03857453,0.020508578
0.0,0.0015937297,0.010570478,0.004193169,0.038627263,0.02050075
0.0,0.0017176575,0.010620389,0.004254584,0.038643535,0.020491233
0.0,0.001639889,0.010839406,0.0042856196,0.038696114,0.020480443
0.0,0.0015400369,0.011117115,0.004296728,0.038766813,0.02046972
0.0,0.0014750328,0.011549308,0.004298079,0.03887776,0.020453524
0.0,0.0014833942,0.011955705,0.0042919437,0.038985822,0.02043932
0.0,0.0014009435,0.012289034,0.004279676,0.039081007,0.020429116
0.0,0.0014421933,0.012624692,0.0042661484,0.039164577,0.020421991
0.0,0.0016709033,0.012977111,0.0042522866,0.03925626,0.02041599
0.0,0.0013861484,0.0133475205,0.0042393426,0.0393517,0.020409433
0.0,0.0015313866,0.013911004,0.004230383,0.039501905,0.020398589
0.0,0.0015301721,0.014414438,0.00422228,0.03963481,0.020393074
0.0,0.0013596284,0.014861513,0.004212482,0.039757535,0.020389149
0.0,0.0011657701,0.01547683,0.0041887253,0.039957333,0.020388938
0.0027456314,0.0012746378,0.01956215,0.0040023546,0.041549172,0.020360233
0.012422747,0.0012666188,0.028519776,0.0037217212,0.04644382,0.020305187
0.0209646,0.0012581386,0.04286923,0.0034042553,0.053719398,0.020200534
0.033876825,0.0013238183,0.063940026,0.0028243181,0.062120456,0.020461405
0.052535847,0.0011117955,0.091223605,0.001952042,0.06966301,0.021024214
0.0760646,0.0013849997,0.12313755,0.000979736,0.07422375,0.021487497
0.10292395,0.0016637023,0.1573044,5.5577344e-05,0.077097856,0.022082528
0.13191962,0.0019305907,0.19099136,-0.00060489564,0.079170905,0.022717113
0.16274193,0.0022342112,0.22449762,-0.0010039568,0.08043172,0.023402082
0.19428417,0.0026227245,0.25765762,-0.0011755521,0.08114815,0.024336
0.22562076,0.0028051878,0.28968275,-0.0010940478,0.08169811,0.025487099
0.25719666,0.0030625348,0.32032436,-0.0007779169,0.0819487,0.026889872
0.28883573,0.0035584685,0.34976077,-0.00030660682,0.08231774,0.028334135
0.31904826,0.004236299,0.3778699,0.00057709357,0.082909256,0.029875023
0.3483555,0.0052626166,0.40530017,0.0017626106,0.083334535,0.031385034
0.37679225,0.005377596,0.43123624,0.0030599611,0.08368183,0.03266891
0.40469724,0.0069152233,0.45545003,0.004578139,0.083850086,0.033941105
0.43101302,0.0073164473,0.47834724,0.006264947,0.08408002,0.035218805
0.456377,0.009715993,0.49982232,0.007827004,0.08442056,0.03642611
0.48076,0.009201278,0.5200625,0.009621423,0.0849411,0.037599143
0.50336576,0.010399604,0.5398138,0.0114996,0.08568717,0.038787406
0.5232005,0.012902315,0.55796254,0.013331844,0.08641148,0.039948124
0.54365325,0.01310331,0.5749981,0.015366072,0.087059855,0.041093234
0.5628648,0.01504985,0.59143686,0.017278204,0.08762698,0.04213417
0.580413,0.016223898,0.60633844,0.019262653,0.08817855,0.04313024
0.5996753,0.018915793,0.6201472,0.021281736,0.08874263,0.044141367
0.6159723,0.019955756,0.6361411,0.023411818,0.08952855,0.045254935
0.6301045,0.020142531,0.64958227,0.025570316,0.090199076,0.046430595
0.64373726,0.022938266,0.66038483,0.02729793,0.090698175,0.047464497
0.65610576,0.02783383,0.67092085,0.029534023,0.091288775,0.04876111
0.66709375,0.02976593,0.6805891,0.031949583,0.091818795,0.050111614
0.6770005,0.033097357,0.68914825,0.03441126,0.09230859,0.05153224
0.685948,0.034920167,0.69734365,0.037283584,0.0927811,0.05319608
0.6937127,0.039999083,0.704316,0.0399745,0.09317883,0.05488961
0.70011574,0.041742835,0.710809,0.042948756,0.09356434,0.056803316
0.70592976,0.047576662,0.71640146,0.04602545,0.09389004,0.058886208
0.7107365,0.050251037,0.7214034,0.04964018,0.09420029,0.06131034
0.7139293,0.05677491,0.7254773,0.05374475,0.09445182,0.06409976
0.71627647,0.063696206,0.728211,0.05760962,0.09462706,0.066636294
0.7173377,0.06968182,0.73035866,0.062146157,0.09484733,0.069511145
0.71734923,0.07290899,0.73145735,0.067177124,0.095060945,0.07259921
0.71682274,0.08481077,0.73163205,0.07228115,0.095216416,0.07548108
0.7143128,0.095220625,0.73108554,0.077332854,0.095302105,0.078081764
0.7079432,0.09896402,0.7287983,0.08173486,0.09532897,0.08031962
0.702557,0.10757678,0.7230743,0.086238354,0.09522452,0.08237957
0.69650626,0.12537026,0.7177584,0.09093948,0.09518281,0.08433672
0.6891333,0.12260734,0.71265936,0.0964697,0.09528281,0.086638324
0.681001,0.12635507,0.7064699,0.10073693,0.09534632,0.08828548
0.67157954,0.13163352,0.699616,0.10522942,0.09545335,0.089819536
0.66044277,0.1340078,0.6918555,0.10875231,0.09548408,0.090844035
0.64802504,0.1412365,0.68259233,0.111255236,0.09539323,0.091521405
0.634825,0.13934423,0.6726461,0.11482388,0.09526744,0.092513934
0.62138677,0.14585038,0.6620745,0.116822034,0.09506498,0.092869796
0.606345,0.14715745,0.65150994,0.11778381,0.09490845,0.0928824
0.5895998,0.14285025,0.639636,0.11793296,0.09466518,0.09256423
0.57191026,0.14799954,0.62641555,0.1175156,0.094351195,0.09203463
0.5530037,0.14543897,0.6121855,0.11671621,0.09386184,0.09134789
0.53427225,0.13990009,0.5966633,0.11568588,0.093316,0.09051802
0.5128585,0.14981599,0.5804073,0.11457877,0.09303898,0.08961151
0.48989525,0.14765336,0.562716,0.11338223,0.092977926,0.08862494
0.46539497,0.14390752,0.5436285,0.11209986,0.09294165,0.08759555
0.43953753,0.14503731,0.5235325,0.11087489,0.09283802,0.08655641
0.41265425,0.13673063,0.5019032,0.10969339,0.09235029,0.08552171
0.38511202,0.13841544,0.47919515,0.108589,0.091940075,0.08447613
0.35811025,0.113250084,0.4555559,0.10647723,0.09128577,0.08303305
0.3296715,0.10607972,0.43287808,0.09822331,0.09000252,0.07952849
0.29884624,0.08579289,0.40798464,0.08951214,0.08899739,0.075715
0.26770276,0.08099745,0.3812245,0.08061407,0.088041686,0.071662836
0.2362798,0.074189276,0.35322613,0.07188869,0.08733646,0.0674327
0.2042462,0.06532968,0.3233884,0.06349176,0.086608276,0.063094325
0.17277084,0.05640587,0.29157138,0.05682908,0.0859217,0.05924074
0.14198288,0.04353408,0.258867,0.048625913,0.08488452,0.054261107
0.11250196,0.030694718,0.22564992,0.0389951,0.08364423,0.048074767
0.084750675,0.022012684,0.19162914,0.028585875,0.08194005,0.04079363
0.0603561,0.017633455,0.1560095,0.020142298,0.08008979,0.034111682
0.0399947,0.012254897,0.1216513,0.013630447,0.076570354,0.02808005
0.02477208,0.009311364,0.09078196,0.008909622,0.07162443,0.023646014
0.015016151,0.007051432,0.063711904,0.0065365895,0.063856505,0.02146023
0.00613537,0.0063972767,0.04327972,0.005367375,0.054823678,0.020735167
0.0,0.005356789,0.029305823,0.0048972084,0.047216684,0.020593388
0.0,0.0036948107,0.02054318,0.0048010717,0.04230798,0.020519111
0.0,0.0032489104,0.015123307,0.004877321,0.03981366,0.020496443
0.0,0.0026994129,0.013667519,0.0049469,0.0393565,0.02048299
0.0,0.0020954632,0.013699926,0.0049227295,0.03932796,0.020457841
0.0,0.002095985,0.013898296,0.0048352047,0.039367832,0.020423839
0.0,0.0021099434,0.013976698,0.004715674,0.039383076,0.02040253
0.0,0.001976309,0.013696495,0.004613361,0.039302316,0.020392774
0.0,0.0015731645,0.013501551,0.0044938033,0.03923689,0.020387672
0.0,0.0011795915,0.013330852,0.004387886,0.03918352,0.02039891
0.0,0.0011151031,0.013244645,0.004261049,0.039156146,0.020412633
0.0,0.0012030111,0.012957727,0.0041912305,0.03908736,0.020425558
0.0,0.00094195164,0.012621817,0.0041570924,0.03900131,0.020437583
0.0,0.0008056972,0.012286498,0.0040851077,0.03893209,0.020455852
0.0,0.0010264523,0.0119821215,0.004025602,0.038858376,0.020471038
0.0,0.0010479764,0.011691969,0.003997749,0.03878293,0.02048305
0.0,0.0010121949,0.011409734,0.0039890683,0.03871222,0.02049343
0.0,0.0009261013,0.011136346,0.003991185,0.038644955,0.020501921
0.0,0.0010091462,0.010876969,0.0039990456,0.03858532,0.020509627
0.0,0.0010061893,0.01051529,0.0040100594,0.038513023,0.020519463
0.0,0.001376887,0.010040437,0.004082187,0.038419776,0.020525131
0.0,0.001179672,0.0096944,0.0041599013,0.038350202,0.02052842
0.0,0.0012377655,0.009470813,0.004213674,0.038306545,0.020529963
0.0,0.0012449224,0.009292522,0.004251042,0.03826837,0.020532036
0.0,0.0012489968,0.009134134,0.0042775087,0.0382364,0.020536138
0.0,0.0012407713,0.008894078,0.004296125,0.038196772,0.020544467
0.0,0.001202224,0.008701094,0.004310867,0.03816469,0.020551326
0.0,0.0011392143,0.008573063,0.0043231538,0.038141806,0.020556554
0.0,0.0013223202,0.008473862,0.00433334,0.038122706,0.020560762
0.0,0.001297076,0.008391688,0.0043422766,0.038106862,0.020564668
0.0,0.0012135394,0.008324864,0.0043498524,0.038094297,0.020568619
0.0,0.0008842768,0.008221062,0.004355887,0.03807726,0.020574186
0.0,0.0008888103,0.008313272,0.004299894,0.038098995,0.020575067
0.0,0.0009440249,0.008405876,0.0042411704,0.038121205,0.020578042
0.0,0.0010015558,0.00843273,0.004204703,0.038128722,0.020582061
0.0,0.0010109976,0.008452428,0.0041818856,0.03813637,0.020585096
0.0,0.0010204216,0.008488922,0.0041671116,0.03814579,0.02058601
0.0,0.00092157774,0.008473625,0.0041547315,0.038148977,0.020588905
0.0,0.0010759524,0.00850109,0.0041443063,0.038159486,0.020589227
0.0,0.0009293393,0.008582957,0.004135098,0.038177624,0.02058696
0.0,0.0009997535,0.008687916,0.0041257096,0.038200676,0.020583691
0.0,0.0010033819,0.008807903,0.0041156556,0.038226668,0.020579794
0.0,0.0009310797,0.008941938,0.0041046394,0.03825564,0.020575503
0.0,0.0009217705,0.008943182,0.004091422,0.038266525,0.020577352
0.0,0.0010028227,0.009015333,0.0040783235,0.03828814,0.020575304
0.0,0.00094891037,0.00917609,0.004064456,0.038323898,0.020570073
0.0,0.0010224865,0.009368027,0.004049523,0.038367137,0.020563506
0.0,0.0009885683,0.009573388,0.0040333383,0.038415067,0.02055722
0.0,0.00089573575,0.009790048,0.004016191,0.03846575,0.020551397
0.0,0.001004287,0.0098890085,0.0039965836,0.03849704,0.02055006
0.0,0.0010205617,0.0100372555,0.003975955,0.038538996,0.020546678
0.0,0.0010739861,0.010269237,0.0039562588,0.038596522,0.020539714
0.0,0.0010275043,0.010521558,0.003936223,0.03865814,0.020532869
0.0,0.00096380874,0.010787827,0.00391599,0.0387275,0.020525152
0.0,0.0010435651,0.011072878,0.0038962692,0.038802203,0.020519016
0.0,0.0010159604,0.011254803,0.0038738237,0.038859624,0.020517487
