True Solar,True Wind,Predicted Solar,Predicted Wind
0.59849846,0.019191822,0.6292137,0.016980043
0.61294127,0.026381465,0.6418162,0.021948142
0.6259045,0.030086901,0.6545038,0.029611325
0.6384365,0.035266068,0.6662815,0.036619034
0.6502425,0.044456236,0.6780089,0.043751128
0.66036475,0.04879896,0.6901518,0.05168849
0.66971725,0.054311786,0.7006888,0.060139354
0.6778835,0.06296956,0.70923495,0.07022075
0.6850972,0.080166295,0.7162201,0.0789093
0.69066775,0.08355095,0.7218274,0.08838575
0.6959605,0.092617646,0.72683936,0.09686888
0.6990605,0.10656043,0.731472,0.10484967
0.6898888,0.119711205,0.7349592,0.11270516
0.68662846,0.12676352,0.7434829,0.11861957
0.67502576,0.13830203,0.74804336,0.12622541
0.67471325,0.14229156,0.74661344,0.13393763
0.7002545,0.15329812,0.74593127,0.14187749
0.6969472,0.16971089,0.738225,0.14500596
0.69234174,0.15976377,0.72974366,0.14777192
0.68664926,0.16958229,0.7236415,0.14883876
0.6793033,0.16712674,0.7176709,0.15115082
0.6716185,0.18378337,0.7109751,0.15178917
0.6621072,0.18563303,0.7029722,0.15423095
0.65091723,0.1834845,0.69391286,0.15625195
0.6386715,0.18481791,0.6842097,0.15692279
0.6258245,0.18470286,0.6729656,0.15667424
0.61177945,0.18822321,0.6609077,0.15573737
0.59678125,0.18297204,0.6472461,0.15427808
0.58038104,0.17658344,0.63166887,0.15217327
0.5628673,0.17641804,0.6138784,0.14858373
0.544336,0.16443944,0.59568214,0.14170586
0.52544504,0.17181039,0.5758363,0.13603362
0.50463575,0.17022945,0.5553345,0.13137905
0.4839645,0.17107032,0.5341194,0.12710482
0.46081322,0.16127011,0.51288486,0.122950286
0.43560427,0.16526112,0.49109122,0.11894542
0.4094905,0.15677409,0.46844122,0.11502769
0.38207027,0.15657945,0.44516578,0.11115753
0.3547285,0.11564343,0.4207986,0.10466447
0.3263395,0.10868581,0.39353558,0.08828826
0.29684025,0.1008435,0.3655989,0.073809244
0.26626748,0.08466989,0.33727765,0.06055201
0.23562202,0.07826637,0.30851713,0.049515247
0.20504695,0.06902247,0.27967897,0.0431374
0.17490621,0.055815697,0.2533779,0.0376171
0.14564495,0.042911667,0.22982256,0.03055185
0.11737865,0.033478197,0.20634024,0.023122402
0.09050765,0.027398136,0.18250251,0.015576269
0.06644617,0.020912565,0.15863708,0.009042988
0.045947224,0.01695935,0.13278423,0.006269212
0.029784871,0.01253511,0.107040495,0.004517497
0.019155307,0.010235749,0.08123266,0.0031343715
0.01267318,0.0078022927,0.056602642,0.002238185
0.0031595875,0.005969044,0.033533882,0.0005262736
0.0,0.00484875,0.012633515,-0.0012424863
0.0,0.0036507132,0.0018473262,-0.0018499392
0.0,0.0028456782,-0.0027477094,-0.0008772726
0.0,0.0025624929,-0.0021017508,-0.0009425156
0.0,0.0023199539,-0.0008782239,-0.0009979652
0.0,0.0018499859,-5.6270455e-05,-0.0009266014
0.0,0.0016915202,0.00023287388,-0.0008764836
0.0,0.0014398003,0.0003939739,-0.0008689149
0.0,0.0011368354,0.00039766193,-0.0008341867
0.0,0.0011344932,0.00045384545,-0.00092819566
0.0,0.0011886298,3.3341315e-05,-0.00076325797
0.0,0.0013964148,-0.00043685193,-0.00063293055
0.0,0.001058305,-0.0010531199,-0.0005403735
0.0,0.000838937,-0.0012889181,-0.0006355538
0.0,0.000940668,-0.0012462015,-0.0008867894
0.0,0.0011234052,-0.0015241265,-0.00088157144
0.0,0.0012590537,-0.0020947782,-0.0006915606
0.0,0.001273477,-0.0023582678,-0.00075774314
0.0,0.0014672522,-0.0026917306,-0.0008014391
0.0,0.0015425278,-0.00319005,-0.00067438156
0.0,0.0015942383,-0.003331915,-0.00081514084
0.0,0.0014415601,-0.0034163857,-0.0009704316
0.0,0.0016070232,-0.0035064197,-0.0010960372
0.0,0.0018014704,-0.0036065555,-0.0011804155
0.0,0.0019364667,-0.00402077,-0.0010308512
0.0,0.00186322,-0.004225512,-0.0010210456
0.0,0.0019727056,-0.004224332,-0.0011313836
0.0,0.0019444439,-0.0041942196,-0.0012321153
0.0,0.0019036743,-0.004162592,-0.0013146757
0.0,0.0017020835,-0.004176363,-0.0013750952
0.0,0.0015775673,-0.0038553425,-0.0016370637
0.0,0.0017028857,-0.0036755789,-0.0017287382
0.0,0.0015959394,-0.0036791675,-0.001661421
0.0,0.0016322276,-0.0037083614,-0.0015851523
0.0,0.0013942122,-0.0037131358,-0.0015302151
0.0,0.00162822,-0.0036876549,-0.0014939212
0.0,0.001622121,-0.0036550215,-0.001469454
0.0,0.001386702,-0.0036023336,-0.0014452512
0.0,0.0012478344,-0.0035295414,-0.0014182625
0.0,0.0013010694,-0.0031544361,-0.001603462
0.0,0.0012096489,-0.0028819314,-0.0016269125
0.0,0.0011613715,-0.0027524778,-0.001506895
0.0,0.0009464441,-0.002581636,-0.0014353155
0.0,0.00093035586,-0.0021721711,-0.0015597661
0.0,0.0010162647,-0.0020608534,-0.0014265104
0.0,0.000948975,-0.0019380989,-0.0012884963
0.0,0.00091393327,-0.0018602157,-0.0011477493
0.0,0.0008162457,-0.0014212837,-0.0012531012
0.0,0.00070510816,-0.0011414092,-0.0011784105
0.0,0.00072348316,-0.0010118934,-0.0010083483
0.0,0.00073350564,-0.00087277254,-0.0008531715
0.0,0.0007246018,-0.0006599159,-0.0007076863
0.0,0.000885893,-0.00047144742,-0.00051503605
0.0,0.00088759937,-0.0005095385,-0.00015208365
0.0,0.0009652828,-6.84211e-05,-8.8280365e-05
0.0,0.001031091,0.00032341076,-3.591352e-05
0.0,0.0010256745,0.0005594511,9.9530196e-05
0.0,0.0014194375,0.0006300577,0.00040174986
0.0,0.0012501889,0.001028769,0.00040754536
0.0,0.0011442673,0.0016566039,0.00033660445
0.0,0.0011631539,0.0024060137,0.00028638905
0.0,0.0014106929,0.0030758015,0.00029081805
0.0,0.0016122764,0.003535744,0.00041065662
0.000711205,0.0013248618,0.005851208,0.00027006
0.0086666,0.001364456,0.01140358,-0.0009860814
0.016927784,0.0011071033,0.02093588,-0.0031595416
0.025719948,0.0010149195,0.041418053,-0.0050823116
0.039909903,0.0010844764,0.06841455,-0.005939906
0.059123974,0.0011647389,0.097979404,-0.006526857
0.08143563,0.0012620224,0.12909253,-0.006569195
0.10615637,0.0009808351,0.16185643,-0.005932008
0.13316227,0.00088859233,0.19401531,-0.005715663
0.1614851,0.0008049198,0.22607045,-0.005259914
0.18992245,0.0007316681,0.25807917,-0.0048416867
0.21916825,0.0009855821,0.2885323,-0.0048763417
0.2484116,0.0013878893,0.31820896,-0.0042505176
0.277404,0.0020037314,0.34890598,-0.00213097
0.3052215,0.0029339285,0.3797946,0.0004864454
0.33303475,0.003599837,0.40832976,0.002629826
0.3599935,0.005663079,0.43414217,0.0046243374
0.38669002,0.00807327,0.4588005,0.0068954304
0.41234875,0.010163497,0.4821462,0.009121005
0.437225,0.013531521,0.5035361,0.010768902
0.4584405,0.015987815,0.522785,0.013966492
0.48075077,0.017367793,0.53869957,0.0165094
0.5022245,0.022660812,0.554343,0.018914878
0.5220265,0.028074553,0.56960744,0.02170365
0.54215,0.029093267,0.5838311,0.024374561
0.5597705,0.036449667,0.59913516,0.030046867
0.58171177,0.03991687,0.61264133,0.0354431
0.5977285,0.041472405,0.6276078,0.041198917
0.6128818,0.047827147,0.6417521,0.047162943
0.6264515,0.053920295,0.6557402,0.053970605
0.639584,0.0646728,0.66766447,0.06268118
0.65128577,0.07008708,0.6787527,0.07096686
0.65723675,0.08244687,0.68953174,0.078742035
0.6661913,0.08229103,0.6980325,0.085467264
0.6739408,0.088886224,0.7078422,0.090878606
0.6816225,0.09545212,0.7149429,0.097329624
0.6879095,0.096510105,0.72208786,0.10384376
0.693488,0.1009469,0.72810715,0.10923626
0.691813,0.109181985,0.7332999,0.11517726
0.6921385,0.11229378,0.7372217,0.12018925
0.69421905,0.12059494,0.73910993,0.12669122
0.69422776,0.1289085,0.7407594,0.1320616
0.693023,0.12853467,0.74045336,0.1383339
0.69180673,0.12624404,0.7391118,0.14325018
0.691922,0.13206227,0.7375771,0.14592439
0.68860275,0.13812262,0.734941,0.14681944
0.6822758,0.14536117,0.72911346,0.14780179
0.6748675,0.14682701,0.7214007,0.15138473
0.6660245,0.14283542,0.71322536,0.15290989
0.6565885,0.1354506,0.70363337,0.1529765
0.64355874,0.13294855,0.6939209,0.14879066
0.62968224,0.13000822,0.6816518,0.14369425
0.61576223,0.13200846,0.6660509,0.13912018
0.60187775,0.13602285,0.6498764,0.13490431
0.5874013,0.13379629,0.633508,0.13103715
0.571055,0.12132472,0.61645013,0.12734134
0.55485797,0.12145883,0.59924656,0.12082006
0.5375397,0.11764058,0.5817582,0.11404256
0.517589,0.12272962,0.56215113,0.1085963
0.49598253,0.1164715,0.54063976,0.10407737
0.4728915,0.11638983,0.5187283,0.10012921
0.4490525,0.11551885,0.49629247,0.09650095
0.4241695,0.12185949,0.47345248,0.09303862
0.3979955,0.11824444,0.45004547,0.089660615
0.37291223,0.10974841,0.42564175,0.08630766
0.35187352,0.0877285,0.4028883,0.080917366
0.32349426,0.07461289,0.38337705,0.06690657
0.29450125,0.06484367,0.3561032,0.053914163
0.2669425,0.06230773,0.32787257,0.043988522
0.23812032,0.05769983,0.3051709,0.037201125
0.2078834,0.054489903,0.28138047,0.03166661
0.17738412,0.040283516,0.25679496,0.026145091
0.14759213,0.029285735,0.23153318,0.018635806
0.1187632,0.020598155,0.20689434,0.010634637
0.09137375,0.0162367,0.17917322,0.005976005
0.066714175,0.010706166,0.15339494,0.0041132523
0.046111625,0.007020997,0.12801923,0.0020947128
0.029925147,0.004432624,0.102465786,5.5456067e-06
0.018813446,0.0036238737,0.07813777,-0.0016096113
0.012388337,0.0033035704,0.05551096,-0.0018525909
0.00228072,0.0024743534,0.03544992,-0.0012158433
0.0,0.002202407,0.014621309,-0.0013849456
0.0,0.0018354075,0.0032308542,-0.00057342614
0.0,0.0015766841,-0.0015731575,0.00011871836
0.0,0.0012775924,-0.0014313979,-3.2513493e-05
0.0,0.0010920095,-0.00030122668,-0.00035691875
0.0,0.00092063396,0.00069520675,-0.00060880097
0.0,0.00077927724,0.000811355,-0.0006586788
0.0,0.0006672799,0.0010286882,-0.00078773324
0.0,0.0005954301,0.0011574776,-0.0008865413
0.0,0.00065823086,0.0010064172,-0.00087151775
0.0,0.0005979305,0.0005698509,-0.0007727789
0.0,0.00064629107,0.00010122224,-0.0007091382
0.0,0.00079326605,-0.0005872542,-0.0006174719
0.0,0.0006820173,-0.0014604054,-0.00041477606
0.0,0.000788829,-0.0019357334,-0.0004534981
0.0,0.0008009195,-0.002278944,-0.000536762
0.0,0.0007236853,-0.0025720682,-0.00062015204
0.0,0.00071240496,-0.0028899407,-0.00068371126
0.0,0.00097654096,-0.003205603,-0.00072536967
0.0,0.0009742931,-0.0036934663,-0.00064101577
0.0,0.00095144607,-0.0038885784,-0.00074513536
0.0,0.00097051845,-0.0040429416,-0.00086237513
0.0,0.0008522328,-0.004186471,-0.0009638227
0.0,0.00096161145,-0.0043210653,-0.001046684
0.0,0.00096512,-0.00449883,-0.0011177225
0.0,0.00092878187,-0.0046060374,-0.0011821602
0.0,0.0009050518,-0.004714108,-0.0012288252
0.0,0.0007529122,-0.004814051,-0.0012639072
0.0,0.00075145526,-0.0046295687,-0.0014407735
0.0,0.000748268,-0.004537008,-0.0015063662
0.0,0.00083792733,-0.0046174307,-0.0014804024
0.0,0.000711305,-0.004628029,-0.0014568625
0.0,0.00061422883,-0.0045857965,-0.0014382193
0.0,0.0006350059,-0.0044787135,-0.0014579037
0.0,0.00063574855,-0.004101261,-0.0016003589
0.0,0.00052810344,-0.004009954,-0.0015536736
0.0,0.0005373131,-0.003949915,-0.0014832859
0.0,0.00046629773,-0.0039339587,-0.001412886
0.0,0.000610259,-0.0039084526,-0.0013539183
0.0,0.00063484075,-0.003863321,-0.0013010146
0.0,0.0006176952,-0.003774479,-0.0012530686
0.0,0.00062175334,-0.0036820672,-0.0012011003
0.0,0.00085156196,-0.0035912197,-0.0010780366
0.0,0.000710847,-0.003796303,-0.00081026857
0.0,0.0007326201,-0.0037855369,-0.00075099594
0.0,0.0008363776,-0.0036341846,-0.0007301525
0.0,0.00096104067,-0.0035049918,-0.0006553642
0.0,0.00094631076,-0.0035497013,-0.00043764082
0.0,0.0012506199,-0.0030741252,-0.00036794035
0.0,0.0012261714,-0.0030390515,-0.00014533241
0.0,0.001178298,-0.0030235979,-3.0370178e-05
0.0,0.0013531798,-0.0028108095,-1.3463609e-05
0.0,0.0016269293,-0.0027659321,0.00016467967
0.0,0.0016025039,-0.0026258242,0.0003016729
0.0,0.0018969384,-0.001897692,0.0003164036
0.0,0.0020671408,-0.0017317367,0.00057197065
0.0,0.0018283757,-0.0014975527,0.00059073174
0.0,0.0018758012,-0.0010562802,0.00054071564
0.0,0.0018663883,-0.0004293579,0.00046970558
0.0,0.0019062551,0.00022973222,0.00042226794
0.0,0.001999679,0.001597943,0.00023410357
0.0,0.0018870657,0.0024539642,0.00018684081
0.0,0.0023675186,0.0029053634,0.0002269741
0.00049998,0.0023416828,0.004373524,0.00033864612
0.008032405,0.002714505,0.012703799,-0.00082125765
0.01638153,0.0029297662,0.031019785,-0.0021891037
0.025272522,0.0031176736,0.061981536,-0.0022450008
0.039868325,0.0034971288,0.09381796,-0.0017606114
0.0591491,0.0031837972,0.12468318,-0.0005506671
0.08267303,0.0025803333,0.15613829,6.250005e-05
0.1092004,0.0015139177,0.18760985,0.00015662698
0.13721715,0.0012877416,0.22187959,-0.0005438874
0.16687505,0.00071304356,0.2544568,-0.0011897737
0.19702832,0.00054778194,0.28612587,-0.0022810344
0.22704944,0.0006821302,0.31578678,-0.003379811
0.2578658,0.0011860048,0.34419006,-0.0038198454
0.28876626,0.0023835362,0.3714977,-0.002603711
0.31860074,0.003921897,0.39830446,-0.0008650797
0.3479435,0.006417033,0.42408517,0.0020898813
0.377013,0.010335665,0.4511571,0.0055714794
0.40484726,0.013871233,0.478785,0.009064986
0.431838,0.017516699,0.50439334,0.012198261
0.457662,0.023163676,0.52755386,0.015359062
0.48229453,0.029118096,0.5480815,0.020243023
0.50621426,0.03459198,0.56557816,0.025401408
0.5281332,0.050262813,0.58278644,0.033002466
0.54862875,0.06053839,0.5998375,0.04167363
0.5677885,0.06923138,0.61575794,0.049045905
0.58596224,0.07796373,0.6302627,0.055339526
0.60169375,0.08718571,0.64326364,0.06268223
0.61763626,0.09385482,0.65355206,0.07243158
0.6331682,0.102931626,0.6652796,0.08200904
0.6451483,0.108922206,0.67767626,0.09372024
0.6573638,0.11238781,0.69041413,0.10182007
0.66824496,0.119955085,0.7025273,0.1095773
0.679851,0.123352796,0.7115221,0.115430266
0.68664527,0.12559046,0.72035897,0.12215544
0.69354725,0.13429175,0.7288257,0.12756802
0.699444,0.14688164,0.73633367,0.13172401
0.7052807,0.13911764,0.7408896,0.13789727
0.7093775,0.13896763,0.7460888,0.14163359
0.71405447,0.14478484,0.7502557,0.14392087
0.71639425,0.14503102,0.7530067,0.14563368
0.717142,0.14011045,0.7544836,0.14688103
0.71675974,0.14325488,0.7551779,0.14762364
0.71470976,0.13439754,0.7545628,0.1471508
0.71189827,0.13026683,0.75275767,0.1432697
0.70025873,0.13712433,0.7492116,0.14081395
0.69189054,0.13102314,0.74375075,0.13975936
0.6859477,0.12678567,0.7377006,0.13927017
0.6781792,0.13569364,0.7315429,0.13875623
0.6693873,0.13826899,0.7234354,0.13805768
0.6592305,0.12788704,0.7141552,0.13707508
0.648189,0.11927889,0.70336497,0.13569747
0.635823,0.11954553,0.6904062,0.13127035
0.62235576,0.12683141,0.6757562,0.1265194
0.6081703,0.119958304,0.65984046,0.12279473
0.5937855,0.12047263,0.6427984,0.11987162
0.5765432,0.11725976,0.62497973,0.11700076
0.5601177,0.1150646,0.6064076,0.11412693
0.54174703,0.111777246,0.5876005,0.110466555
0.52150476,0.10427195,0.567551,0.10388087
0.500752,0.10288735,0.54586744,0.098775014
0.47746676,0.10506534,0.5251035,0.09445728
0.45336276,0.11073284,0.50249994,0.09059805
0.4280195,0.110415764,0.4791796,0.08702969
0.40201998,0.10770617,0.45504928,0.083602704
0.37567398,0.10688853,0.4306059,0.08026602
0.3507965,0.078626715,0.40588248,0.07523374
0.32248574,0.073334716,0.37803027,0.061770312
0.29359674,0.06342501,0.3481377,0.049234904
0.26492405,0.059270132,0.3180579,0.041858226
0.23543766,0.052392878,0.29012668,0.036229838
0.20532812,0.046426818,0.26286006,0.03045981
0.17562853,0.03728178,0.23608135,0.026072286
0.14596473,0.033572692,0.21138103,0.019375801
0.11841253,0.027987404,0.18805595,0.013647976
0.092522524,0.020763155,0.1625918,0.010706506
0.06891097,0.015655557,0.13535029,0.007725536
0.048882622,0.011899282,0.10888732,0.0059057064
0.032482825,0.01063087,0.084464185,0.0042797434
0.022102095,0.00882624,0.06095245,0.0030517501
0.01220366,0.007948956,0.037868004,0.0017167736
0.0019370324,0.007159968,0.016718993,0.00077271834
0.0,0.006239124,0.0035035638,-0.00017460677
0.0,0.0059933704,-0.0017159664,0.00045713445
0.0,0.0048107216,-0.004716542,0.0009513253
0.0,0.005085003,-0.0042016143,0.0005568942
0.0,0.004155809,-0.0034572086,0.0003035071
0.0,0.004199641,-0.0025257133,7.2842464e-05
0.0,0.004144141,-0.0023159797,0.00012094709
0.0,0.003464047,-0.002017069,-2.3663675e-05
0.0,0.0029545566,-0.0020280522,-8.057744e-05
0.0,0.0028526045,-0.0019906876,-0.00024307899
0.0,0.0024386037,-0.0020863467,-0.00031236056
0.0,0.0022053898,-0.0021212713,-0.0004466167
0.0,0.0016517509,-0.0022112494,-0.0005357127
0.0,0.0014486787,-0.002391367,-0.00055080134
0.0,0.0014092086,-0.0024758999,-0.0006642181
0.0,0.0011790212,-0.002608843,-0.00078021333
0.0,0.0011058317,-0.0028832352,-0.00077516213
0.0,0.0011998881,-0.003278687,-0.0006920283
0.0,0.0012623995,-0.0036289133,-0.00064989814
0.0,0.0009340954,-0.00396897,-0.0006483242
0.0,0.001116611,-0.0040029073,-0.0008613868
0.0,0.00083675934,-0.004139911,-0.00096114253
0.0,0.0010492658,-0.004327895,-0.0009678572
0.0,0.0009827293,-0.004494248,-0.00097439694
0.0,0.001017509,-0.00462829,-0.0009713019
0.0,0.0010161081,-0.0048060357,-0.0009769714
0.0,0.0009750082,-0.004963342,-0.0010044684
0.0,0.001035985,-0.0050900327,-0.0010401442
0.0,0.001055163,-0.0051670284,-0.001077211
0.0,0.0010422914,-0.0052078324,-0.001110288
0.0,0.0010273395,-0.005216736,-0.0011109591
0.0,0.0011322242,-0.0053017284,-0.001102638
0.0,0.0012548277,-0.0054767923,-0.0010635866
0.0,0.0012266309,-0.005867283,-0.00090907665
0.0,0.0012433402,-0.005922324,-0.0009400673
0.0,0.0012280102,-0.005880334,-0.0009865614
0.0,0.0012618605,-0.0057736915,-0.0010053224
0.0,0.001377587,-0.005706307,-0.0009896279
0.0,0.0011157852,-0.0056554633,-0.0009673935
0.0,0.0011124234,-0.00557242,-0.00094074645
0.0,0.0011612719,-0.0054568807,-0.0009067422
0.0,0.0012616238,-0.0053136246,-0.0008643314
0.0,0.001392263,-0.005147148,-0.00076492137
0.0,0.00140317,-0.005215122,-0.0005250246
0.0,0.0014577309,-0.005069078,-0.00048260164
0.0,0.0015260123,-0.004857389,-0.00046334838
0.0,0.0016511215,-0.0046098805,-0.00043267498
0.0,0.0014419438,-0.004345584,-0.00038320385
0.0,0.0016377855,-0.004004913,-0.00031983166
0.0,0.0014979293,-0.0037385363,-0.00023134565
0.0,0.0014057113,-0.0035077236,-0.00013511608
0.0,0.0014687312,-0.003215953,-4.953394e-05
0.0,0.0015732098,-0.0029110755,3.808577e-05
0.0,0.0015590837,-0.0025743283,0.00012405428
0.0,0.001448275,-0.0021963855,0.0002145087
0.0,0.0012448432,-0.0017217529,0.0002371701
0.0,0.0012789486,-0.0008780314,4.7586313e-05
0.0,0.0011654005,-0.00034135423,0.00012327748
0.0,0.0010324252,0.0001780749,0.00022682769
0.0,0.0010047816,0.0010266207,0.0001392527
0.0,0.0007949311,0.0017332268,0.00015626909
0.0,0.00071384467,0.0026278545,8.337603e-05
0.0,0.00077588606,0.0033396636,0.0001308706
0.00016708749,0.00061031326,0.004822284,0.00018186687
0.0069169863,0.0006176383,0.010897152,-0.0004894423
0.01694438,0.0005774464,0.019480672,-0.0018053079
0.026723977,0.00046643114,0.03621846,-0.0032922726
0.041684825,0.00047204783,0.05743408,-0.004791325
0.06041045,0.00054510054,0.08261052,-0.005270203
0.08223137,0.0007622195,0.10944512,-0.0057791737
0.10677152,0.00091421104,0.14000836,-0.005833814
0.13353647,0.0012656286,0.17217691,-0.0047159875
0.16164045,0.0018437618,0.20469025,-0.0036389164
0.19152518,0.002583804,0.23969418,-0.0023914336
0.22193688,0.002797203,0.27522004,-0.00062536594
0.25137764,0.0033627565,0.3115025,0.00095095515
0.28071624,0.003636919,0.34604257,0.0024949638
0.3097285,0.004969777,0.3786504,0.0040141395
0.33882248,0.0062126704,0.40759876,0.0055808825
0.36627975,0.007829057,0.4347685,0.007137222
0.39297873,0.008915242,0.45952886,0.00830853
0.41905951,0.010172455,0.48226294,0.0094373785
0.44431224,0.013617261,0.50356203,0.011096995
0.46928373,0.017020604,0.5235018,0.013470613
0.49258375,0.017876573,0.5416589,0.016115265
0.5144948,0.023400802,0.5582215,0.018210005
0.53397,0.025578193,0.57366925,0.020994728
0.55332553,0.030034255,0.58860767,0.023775615
0.57136977,0.039175037,0.60364723,0.029420746
0.5944373,0.04230938,0.6185506,0.03650431
0.6127207,0.05407628,0.6360801,0.044010002
0.62820774,0.06343989,0.65239567,0.05276298
0.64227396,0.07917277,0.66646063,0.06358487
0.65491027,0.08908176,0.6790187,0.075747386
0.6640322,0.09440467,0.69110113,0.086570874
0.67427176,0.110509574,0.7020339,0.096852444
0.68410397,0.12123338,0.71173376,0.10767728
0.6921778,0.13824895,0.7213866,0.11846125
0.6999028,0.1572378,0.7289338,0.13085178
0.70578325,0.15458584,0.73619056,0.14247641
0.71205825,0.16006476,0.7427232,0.15097336
0.7153812,0.16793965,0.7493517,0.15909077
0.71722424,0.17849927,0.7535346,0.16566801
0.7182735,0.18613891,0.7559601,0.17285523
0.71849024,0.19243483,0.7571226,0.17954177
0.71766853,0.19425549,0.7572923,0.18709913
0.71632296,0.18946537,0.75715333,0.19161707
0.7125438,0.2032131,0.7566414,0.19419627
0.707347,0.1948059,0.7538154,0.19541115
0.700583,0.19778919,0.74906754,0.19587258
0.694111,0.20029528,0.7426558,0.19565025
