True Solar,True Wind,Predicted Mean Solar,Predicted Mean Wind,Predicted Std. Dev. Solar,Predicted Std. Dev. Wind
0.027447669,0.01373537,0.00879631,0.00799876,0.052634586,0.025050262
0.05114345,0.014600476,0.011830318,0.009077017,0.053142738,0.02530024
0.099613525,0.016862204,0.021426983,0.010516811,0.05551365,0.025631152
0.119424194,0.015525066,0.06669981,0.01537114,0.064379044,0.026168318
0.14442682,0.015667725,0.10032177,0.017935865,0.06882219,0.026317555
0.1091367,0.017644806,0.14976922,0.020521512,0.07291153,0.026929675
0.13840525,0.01697865,0.08736262,0.015530951,0.06664799,0.026325328
0.21222714,0.019938895,0.095712975,0.016668968,0.067416094,0.026630318
0.23949969,0.020120203,0.18790646,0.023474386,0.07368873,0.028553374
0.20802936,0.022101339,0.24706264,0.026127268,0.07796908,0.030061373
0.23048574,0.025652487,0.20964055,0.024370637,0.07504989,0.029872177
0.19364706,0.02746406,0.21739693,0.026172258,0.07541337,0.031573944
0.22275913,0.026474284,0.17916754,0.025292158,0.072715096,0.032052368
0.25032347,0.02723114,0.19688076,0.028146334,0.07437804,0.034082793
0.17076856,0.026384834,0.23252705,0.031068495,0.07709977,0.035816155
0.30006716,0.02334548,0.16721414,0.02696854,0.07247893,0.034634355
0.50754946,0.022816509,0.27296928,0.032030966,0.0785966,0.036178935
0.522844,0.022335755,0.5145744,0.040365707,0.093287446,0.041451402
0.49830824,0.02052025,0.59436864,0.036993697,0.09917988,0.042862482
0.49920648,0.020609926,0.5806505,0.031049164,0.09786677,0.041355964
0.57785803,0.020510303,0.56088233,0.02756804,0.09576892,0.040507466
0.5429797,0.020607673,0.61983335,0.028665299,0.09861393,0.043395147
0.53793526,0.020425176,0.59798384,0.026186548,0.09588847,0.042212818
0.5695593,0.01996624,0.5766543,0.024835803,0.09357724,0.041490287
0.51886946,0.019169714,0.59668344,0.025827354,0.094316304,0.04267515
0.5760965,0.019339949,0.5566002,0.024285955,0.091589235,0.041162185
0.649195,0.021308132,0.58947474,0.026721368,0.09350725,0.04294969
0.624981,0.023545139,0.66103727,0.031552013,0.0981817,0.046594296
0.53790575,0.02834174,0.6615394,0.033130974,0.09840538,0.04724261
0.6795838,0.029112734,0.5866582,0.03302882,0.09361547,0.046231188
0.6814295,0.029346962,0.6803389,0.041573547,0.099451415,0.05092119
0.68583226,0.029566465,0.7101869,0.04446913,0.10154728,0.05265914
0.6892025,0.026953809,0.71999466,0.045715548,0.10226195,0.05361184
0.659592,0.02456409,0.7224162,0.04513605,0.10220469,0.05381131
0.5291295,0.02601529,0.69753736,0.042915657,0.10001393,0.052826494
0.652853,0.02635288,0.5834855,0.03870045,0.09463455,0.050309762
0.69607997,0.02393335,0.6480528,0.04184806,0.09682563,0.0514577
0.6920183,0.022500305,0.70688957,0.041966967,0.100273274,0.052080605
0.6884142,0.022683635,0.72031236,0.039982844,0.10134918,0.051992565
0.6806705,0.022635136,0.7194407,0.03806062,0.10164221,0.051762152
0.67398375,0.022258146,0.7111007,0.036316577,0.10112616,0.05125058
0.6676862,0.022475827,0.7020635,0.034781083,0.10069037,0.050599422
0.65972453,0.023150973,0.6938612,0.03340099,0.100419745,0.049962
0.6511415,0.02194198,0.68536186,0.031947657,0.10015461,0.049267404
0.64144677,0.023671046,0.67649406,0.030474031,0.09987565,0.048631094
0.6312275,0.022628518,0.6669843,0.028988171,0.09955719,0.04793582
0.62007,0.024116145,0.6578931,0.027564054,0.09915791,0.047209088
0.6068472,0.024221614,0.6482738,0.026152737,0.09867083,0.046443246
0.59249777,0.022270484,0.63689166,0.024777073,0.09819663,0.04560107
0.57812124,0.024873348,0.62424564,0.023435062,0.09762666,0.04472727
0.56326526,0.026767278,0.61116403,0.023150664,0.09723979,0.04407191
0.54668826,0.026656019,0.5971487,0.022971502,0.09678122,0.043405443
0.5283737,0.026634233,0.58234847,0.022439405,0.09641622,0.042643595
0.509181,0.025844699,0.5658793,0.021660097,0.09595685,0.041744914
0.488011,0.027456906,0.5479477,0.020736542,0.09541523,0.040763557
0.46606722,0.025709655,0.52856046,0.019778572,0.094718,0.039684195
0.443287,0.026708886,0.50805634,0.018868085,0.09398278,0.038549237
0.4192495,0.025907746,0.48646426,0.017994832,0.09318123,0.037368096
0.39442998,0.025638377,0.46381035,0.017168451,0.09234728,0.036149334
0.36904123,0.028369071,0.4402607,0.016418623,0.091496974,0.035015605
0.34391075,0.032184195,0.41543117,0.01624257,0.09052909,0.034084264
0.31726274,0.034087464,0.388914,0.017998593,0.08930865,0.0337543
0.2897275,0.036301516,0.36169383,0.019872282,0.0877346,0.03369285
0.2616075,0.04265196,0.3334725,0.02125699,0.0860099,0.033772446
0.23302755,0.042830214,0.30327597,0.022790058,0.08434672,0.0343643
0.20398371,0.044524558,0.27231848,0.02381726,0.08257107,0.03486702
0.17604083,0.045308605,0.2405868,0.025174355,0.080810934,0.035978526
0.14913027,0.046591487,0.20767322,0.026163924,0.07920343,0.03720899
0.123191796,0.048181154,0.1736992,0.026483418,0.07726223,0.037952527
0.09860865,0.046777695,0.14005302,0.026066566,0.074552804,0.038231805
0.076461725,0.050242625,0.10802466,0.025130961,0.07167418,0.03836943
0.057162225,0.046645507,0.07894122,0.023987072,0.06832922,0.038447134
0.040959526,0.04625305,0.053974267,0.023028443,0.06455056,0.038586885
0.028949494,0.04288831,0.03427941,0.022504056,0.061112717,0.03886739
0.021579538,0.038489107,0.020109588,0.021557868,0.05827429,0.038339578
0.0120708225,0.036628567,0.010628841,0.021109186,0.05641324,0.037605938
0.00130017,0.03621091,0.004421014,0.020705957,0.054633908,0.036567844
0.0,0.03480505,3.706293e-05,0.020474195,0.053390697,0.03552901
0.0,0.028789725,-0.002668817,0.02060001,0.05278807,0.034846686
0.0,0.025183693,-0.0041282102,0.019903414,0.05243085,0.03374201
0.0,0.02022807,-0.0042898464,0.018422041,0.05218516,0.03230607
0.0,0.018274207,-0.004359028,0.01602792,0.05191732,0.030339364
0.0,0.01548219,-0.004213317,0.01387256,0.05175455,0.028749239
0.0,0.0127375405,-0.0042646583,0.01179702,0.051637866,0.027490543
0.0,0.011154401,-0.004535828,0.010026732,0.051572844,0.026554523
0.0,0.009346151,-0.0049017323,0.008448534,0.051557958,0.025814053
0.0,0.0076865824,-0.0052569928,0.007365916,0.05160758,0.02544925
0.0,0.006532199,-0.005573717,0.0066026933,0.051719163,0.025431708
0.0,0.005306291,-0.0056931297,0.0060054963,0.051862326,0.025462039
0.0,0.004218313,-0.005811981,0.0055225412,0.0520008,0.025434159
0.0,0.0034802034,-0.0059849345,0.005186999,0.052129135,0.025414007
0.0,0.003141468,-0.0061612,0.00495331,0.052231856,0.025400784
0.0,0.0028616055,-0.006315227,0.004792968,0.052307893,0.025432652
0.0,0.0025853042,-0.0064616166,0.00470715,0.052367058,0.02548716
0.0,0.00232108,-0.0065482254,0.0046188403,0.052426953,0.025542017
0.0,0.0020516245,-0.0066385423,0.004546482,0.052478813,0.02559317
0.0,0.0016556483,-0.006694392,0.004462182,0.052537255,0.025646191
0.0,0.0017457611,-0.006831525,0.0044275476,0.052565895,0.025681114
0.0,0.0020529851,-0.0069627287,0.004422977,0.05258029,0.025701778
0.0,0.0016827831,-0.007044537,0.004420012,0.052591633,0.025716493
0.0,0.0015793875,-0.0071279,0.004365589,0.052634507,0.025750207
0.0,0.0016528425,-0.0072836066,0.0043414305,0.052661084,0.025775157
0.0,0.0016645226,-0.007391973,0.0043380023,0.052672092,0.025789546
0.0,0.0015922083,-0.0074602403,0.0043466026,0.052670423,0.025795506
0.0,0.0010226009,-0.007472013,0.0043462133,0.052670192,0.025802216
0.0,0.0012917093,-0.007388155,0.004295078,0.052686926,0.025823
0.0,0.0010759498,-0.0074602487,0.004265071,0.05270596,0.025843527
0.0,0.0011226711,-0.0075242203,0.0042531826,0.05271509,0.025856854
0.0,0.000924776,-0.0074945865,0.004239387,0.05271321,0.025863811
0.0,0.000806782,-0.007351237,0.0041801985,0.052719668,0.02587606
0.0,0.0009620673,-0.0072974428,0.004147543,0.05271876,0.025889415
0.0,0.0008973197,-0.007241638,0.004133516,0.052708298,0.025896052
0.0,0.00090721995,-0.0072558923,0.004127898,0.052704226,0.025902294
0.0,0.0009793474,-0.007214046,0.0041297553,0.05268986,0.025902493
0.0,0.0009818366,-0.0070923227,0.0041359738,0.05266119,0.025896434
0.0,0.00086737383,-0.0069376375,0.004143664,0.052625388,0.025888858
0.0,0.0008086396,-0.0067552333,0.0041500474,0.052587397,0.025880128
0.0,0.0010395866,-0.006572001,0.004154394,0.05254938,0.025871165
0.0,0.00094010605,-0.006494635,0.0041530407,0.052534025,0.02586858
0.0,0.0009110847,-0.006381616,0.0041517173,0.052513454,0.02586297
0.0,0.0009399594,-0.0061718156,0.0041515143,0.05247791,0.025852416
0.0,0.0009592803,-0.0058929287,0.004151017,0.05243328,0.025840022
0.0,0.000826298,-0.0056176223,0.004148545,0.052392304,0.025828972
0.0,0.0010398942,-0.005338654,0.0041433154,0.052352563,0.025819123
0.0,0.0009881312,-0.005141048,0.004133919,0.052318424,0.025814189
0.0,0.0009066941,-0.004909226,0.004123515,0.052279297,0.025807297
0.0,0.00089310313,-0.004612598,0.004114363,0.05222882,0.025798434
0.0,0.0010161989,-0.004283403,0.0041052923,0.05217825,0.02578899
0.0,0.00088795304,-0.0039390097,0.0040957616,0.052126743,0.025779348
0.0,0.00090031227,-0.0035648858,0.004084807,0.052083477,0.025770148
0.0,0.0009879107,-0.003292898,0.004070599,0.05205139,0.025767157
0.0,0.0009112795,-0.0029860788,0.004057323,0.0520197,0.025760816
0.0,0.0010073534,-0.0025874448,0.004043298,0.051987518,0.02574505
0.0,0.0010940799,-0.0021335243,0.004026116,0.051964052,0.02572664
0.0,0.0010967925,-0.0017661387,0.00406563,0.051919952,0.02570124
0.0,0.001229271,-0.0013191348,0.0041073,0.05189325,0.025668507
0.0,0.0013318133,-0.0009309089,0.004116004,0.051898867,0.02564767
0.0,0.0017836527,-0.0006388104,0.0041743442,0.051866937,0.025615714
0.0004625745,0.0016452194,0.00025649584,0.0042144735,0.051930346,0.025564939
0.008934476,0.0014438346,0.00383182,0.004136096,0.052434158,0.025384815
0.018882187,0.0012713238,0.01011564,0.0038919298,0.053285774,0.025257323
0.026492935,0.000899503,0.020525705,0.0035185078,0.05558399,0.025214106
0.03746515,0.0008786517,0.03557277,0.0029089504,0.060275678,0.025399942
0.052735753,0.0007600262,0.056022596,0.0021270697,0.06683453,0.025597926
0.07159245,0.0007718113,0.08403195,0.0011140995,0.071734756,0.025992475
0.093937606,0.0013689697,0.115503766,0.00026674432,0.07492055,0.026551114
0.11856467,0.0018466435,0.14733616,0.00039974536,0.077536054,0.02694801
0.14455497,0.0023197415,0.17966759,0.0014682446,0.07908691,0.027336095
0.17282587,0.0031937135,0.20313278,0.0025948274,0.080234036,0.027738074
0.20129466,0.004288534,0.22948362,0.0044673313,0.08133307,0.028166726
0.22027846,0.0062231948,0.26131484,0.006502132,0.082473874,0.028679082
0.2083041,0.007245801,0.2747504,0.008322091,0.082608715,0.028780414
0.24977562,0.008322666,0.22345325,0.0049837073,0.0928857,0.028549023
0.315512,0.009458054,0.2580235,0.0075490843,0.094297335,0.029099233
0.316674,0.011454637,0.35460898,0.0110106,0.098075405,0.03161226
0.36957574,0.013700334,0.3642675,0.012033191,0.09791507,0.03187147
0.394971,0.014535111,0.4228908,0.013875147,0.10010032,0.0337974
0.419839,0.017704614,0.4562291,0.014714932,0.10062445,0.035014097
0.42258573,0.0180997,0.48011026,0.0152879665,0.100905634,0.035864856
0.4174735,0.018810892,0.47666097,0.015125502,0.09986326,0.035760257
0.36655074,0.019881533,0.45578074,0.01519929,0.09874089,0.03507754
0.38860425,0.02253319,0.39271146,0.014806691,0.097139515,0.032836776
0.42720678,0.023344979,0.39150944,0.017040337,0.09758081,0.033189427
0.43896627,0.024731886,0.42895022,0.020267999,0.09854825,0.03540462
0.47855726,0.025736844,0.45228982,0.023105511,0.09927116,0.037280604
0.546112,0.027110651,0.4924959,0.026237803,0.100192375,0.039767697
0.57568,0.0286406,0.5671288,0.029424217,0.10271953,0.043429956
0.617864,0.03124047,0.6138646,0.03167684,0.104984954,0.046163764
0.6303875,0.032915253,0.6633554,0.033603247,0.10820003,0.048957758
0.64202976,0.033814054,0.6816911,0.035087664,0.10927709,0.050616853
0.6526805,0.03407062,0.69057894,0.036665767,0.10987085,0.051763248
0.66162074,0.03807198,0.69697034,0.03829436,0.11022919,0.052731156
0.669543,0.03758659,0.70246965,0.041081477,0.11061301,0.053796336
0.677493,0.042461358,0.7079357,0.043127533,0.110888936,0.05465164
0.683655,0.04293165,0.71397513,0.046145204,0.11130291,0.055822242
0.5899255,0.03935227,0.71977943,0.049025454,0.111656934,0.057002217
0.6977333,0.044766188,0.640395,0.049026217,0.10594808,0.05538836
0.696104,0.048753366,0.70873964,0.056141723,0.11109241,0.058639824
0.6974952,0.0510818,0.72945344,0.058622357,0.11200909,0.06035461
0.698387,0.05558587,0.7358236,0.061682116,0.11264375,0.061778188
0.63797253,0.05903762,0.7370191,0.064377286,0.112846985,0.06320997
0.630204,0.07007906,0.676049,0.06748173,0.10852966,0.06359871
0.62497425,0.06817771,0.6454587,0.07286066,0.107932016,0.06542912
0.6001565,0.068485014,0.63561046,0.07899178,0.10792111,0.06774211
0.54544526,0.07424097,0.6189452,0.08228108,0.10681222,0.06890881
0.54140276,0.086051166,0.57492113,0.08595505,0.10551107,0.070411645
0.5011875,0.0841191,0.55245584,0.09150519,0.1056427,0.072333045
0.44208074,0.09128257,0.51903284,0.09838261,0.10514665,0.074499905
0.3863825,0.0891097,0.46298534,0.1027908,0.1041898,0.07590105
0.58493125,0.08961103,0.40137178,0.1055201,0.10400065,0.07648772
0.542409,0.087444335,0.5528337,0.10414341,0.10615749,0.074117474
0.43979725,0.09526349,0.56119597,0.10236148,0.105043635,0.073979914
0.3787515,0.09963026,0.47236097,0.10495534,0.103483476,0.07506219
0.34777,0.10345412,0.3899987,0.108130015,0.103023574,0.0756687
0.39114875,0.09429258,0.33612537,0.11013785,0.10325535,0.075889386
0.38653627,0.08211123,0.36338577,0.11080909,0.10298585,0.075733274
0.39277524,0.08816805,0.3703484,0.10545333,0.101972304,0.07470589
0.367223,0.08883621,0.3784823,0.10094567,0.10172801,0.073377706
0.21582793,0.09022328,0.3575801,0.09690538,0.100682594,0.0721539
0.22772697,0.08604621,0.196071,0.089447916,0.09323261,0.07119884
0.17821333,0.08794601,0.16541168,0.08889583,0.08988326,0.07028922
0.19371365,0.08613681,0.119220756,0.08468981,0.08367648,0.06939203
0.24625558,0.08859687,0.12524691,0.08498104,0.08460823,0.0685989
0.24835967,0.083638944,0.18254532,0.08870466,0.08969521,0.06740396
0.27607575,0.05930295,0.20611897,0.08576138,0.091246784,0.06600244
0.30253774,0.058606684,0.24830765,0.07452719,0.09450246,0.061814975
0.26907688,0.055389278,0.30987808,0.064675234,0.09767918,0.05712735
0.26509103,0.050136954,0.28865007,0.05251396,0.09691529,0.05294841
0.23563173,0.048075017,0.2984981,0.04410462,0.0979228,0.048434913
0.20675226,0.041026548,0.2705487,0.035941742,0.09675204,0.044163387
0.17814735,0.04004292,0.23269993,0.028794818,0.09572815,0.03974604
0.1428498,0.03753831,0.19343221,0.022872493,0.094136864,0.035487026
0.09603081,0.036280483,0.12978396,0.017055238,0.089034356,0.031692576
0.06914844,0.03212468,0.048011918,0.009938357,0.07361502,0.0290309
0.07208063,0.028783757,0.023809748,0.0076589733,0.06658491,0.027720785
0.05625463,0.026803948,0.040706255,0.009336132,0.07166933,0.027160812
0.040126625,0.025827216,0.036847062,0.008539658,0.07024505,0.02630895
0.02799808,0.022187741,0.02367081,0.007204351,0.0655027,0.025839137
0.02015073,0.022281075,0.011669933,0.0060272277,0.06129933,0.02552019
0.01151134,0.022153724,0.0037088022,0.005855524,0.058885362,0.025581473
0.001304475,0.020629102,-0.0017555903,0.0060113585,0.05810204,0.025985453
0.0,0.019802395,-0.0051595424,0.0066274595,0.05804574,0.02665596
0.0,0.017803682,-0.0072368295,0.0075167124,0.058098666,0.027405549
0.0,0.018069452,-0.008266314,0.008008082,0.058064945,0.027821222
0.0,0.017030258,-0.008126486,0.0085032405,0.057934605,0.028127585
0.0,0.015053652,-0.0077941795,0.008458374,0.0578585,0.028077628
0.0,0.015476606,-0.007749008,0.008308454,0.05783097,0.027973989
0.0,0.013399595,-0.007821163,0.0081568025,0.057819292,0.027861904
0.0,0.01313852,-0.00795886,0.0076596714,0.057834815,0.027557468
0.0,0.014046548,-0.008174773,0.007416348,0.057861336,0.027410401
0.0,0.014116416,-0.00839814,0.0073247175,0.057882022,0.027366508
0.0,0.0120691545,-0.008617911,0.0073299897,0.057899695,0.027393438
0.0,0.011367909,-0.009060627,0.007035293,0.057922117,0.027257608
0.0,0.011376764,-0.009477264,0.006769578,0.057940345,0.027129749
0.0,0.0117537845,-0.009766133,0.0066645606,0.05795726,0.027085707
0.0,0.010557981,-0.009998179,0.0066587003,0.05797094,0.027110396
0.0,0.011982886,-0.0101891365,0.0067038382,0.057983946,0.027165988
0.0,0.011786467,-0.01036819,0.006773235,0.0579946,0.02723831
0.0,0.010088476,-0.010798245,0.006852303,0.058012065,0.027348567
0.0,0.01053736,-0.011149658,0.00664158,0.058021646,0.027260533
0.0,0.01001116,-0.011401573,0.0064265234,0.058036856,0.027148852
0.0,0.010182042,-0.011596613,0.0063336743,0.058057062,0.02710704
0.0,0.009398669,-0.011749018,0.006317923,0.05807106,0.02711253
0.0,0.009052373,-0.011872923,0.0062683974,0.058082715,0.027093746
0.0,0.008332068,-0.012245161,0.005957544,0.058098447,0.026924493
0.0,0.008877977,-0.012573899,0.005812179,0.05812215,0.026861455
0.0,0.0072954437,-0.012726592,0.0057741106,0.058137998,0.026852801
0.0,0.006306299,-0.012781236,0.005565081,0.058131278,0.026722949
0.0,0.005614122,-0.012829986,0.005313854,0.05812713,0.026539339
0.0,0.005559371,-0.012879057,0.004972504,0.0581092,0.026268931
0.0,0.005084855,-0.013159765,0.0046338392,0.058107045,0.026017439
0.0,0.0046136635,-0.013367507,0.004408875,0.058120467,0.02586426
0.0,0.0036837454,-0.013382222,0.0041923476,0.058121685,0.025686704
0.0,0.0031306185,-0.013311722,0.003935411,0.058121864,0.025451692
0.0,0.0025874996,-0.013238851,0.0037493058,0.05813835,0.025302995
0.0,0.0021158992,-0.013136628,0.0035393906,0.05816301,0.025157288
0.0,0.0018347766,-0.013142289,0.003316516,0.05821359,0.025031107
0.0,0.001484547,-0.013104323,0.003119728,0.05825677,0.02494837
0.0,0.0011794368,-0.012952822,0.0029366051,0.058292117,0.024880894
0.0,0.0012148535,-0.0127582755,0.0027886871,0.05832283,0.02485423
0.0,0.00096165144,-0.012587387,0.0027061189,0.058345374,0.024836076
0.0,0.00086189364,-0.012340572,0.0026182532,0.05835348,0.024813283
0.0,0.0007724502,-0.012118509,0.0025628568,0.05835976,0.024794336
0.0,0.0007884172,-0.011807307,0.0024849758,0.058355886,0.024771681
0.0,0.0007746889,-0.01156456,0.002444229,0.058347534,0.024755197
0.0,0.0007546825,-0.01131432,0.0024256676,0.058334984,0.024737583
0.0,0.00079296826,-0.011039343,0.0024189309,0.058318354,0.024718426
0.0,0.0006566933,-0.010726272,0.0024159574,0.058304235,0.024700861
0.0,0.0008049046,-0.010413427,0.0024136684,0.058289144,0.024681909
0.0,0.000692536,-0.010107192,0.0024105702,0.058276236,0.024663582
0.0,0.0006745328,-0.00980157,0.0024058598,0.058264244,0.024645185
0.0,0.00074423454,-0.009494564,0.0023996583,0.058250736,0.024626877
0.0,0.0008110893,-0.009182161,0.0023921244,0.05823432,0.024609007
0.0,0.00069668127,-0.008864042,0.002382869,0.058215782,0.024592493
0.0,0.00068077235,-0.008445865,0.0023246864,0.058196317,0.024580043
0.0,0.000568337,-0.008061196,0.0022633553,0.058186293,0.024576511
0.0,0.000561653,-0.007737066,0.0022224756,0.058178518,0.024576396
0.0,0.00057917513,-0.0074104983,0.0021954016,0.058164652,0.024571517
0.0,0.0005846688,-0.007031166,0.0021742054,0.05816736,0.024568101
0.0,0.00060629845,-0.0066161943,0.0021552374,0.058161505,0.024567254
0.0,0.0006300701,-0.006096235,0.0021374547,0.05814684,0.024566235
0.0,0.0005922375,-0.0055781817,0.0021170056,0.0581282,0.024562173
0.000101649,0.0006562813,-0.004933591,0.0020832971,0.058111906,0.024548203
0.0080409935,0.0007155694,-0.0037573727,0.0020620967,0.058087576,0.024513956
0.01932346,0.00091353053,-0.0019454369,0.0019944683,0.05812287,0.024488345
0.027565895,0.0010140704,0.0009009226,0.0018966406,0.0583288,0.024476191
0.038176723,0.0010938179,0.004864886,0.0017647631,0.058978062,0.024444133
0.051721524,0.0012014228,0.010000158,0.0017008799,0.060336348,0.024462271
0.06657007,0.0016460594,0.021310456,0.0015854788,0.06382446,0.024636606
0.07703598,0.0020172354,0.03779902,0.0017397807,0.07013186,0.0251199
0.09678145,0.0030589004,0.03801699,0.0018788439,0.070148416,0.025051093
